timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C
2026-07-16 18:10:00,123.187,382241.86977999995,382241.86977999995,0.0,382241.86977999995,382.24186977999994,382.24186977999994,382241.86977999995,0.002347069781638857,0.0,0.021,0.002347069781638857,0.021,0.0,0.021,176.07379625631276,218.36883729353943,182.0,310.0,177.63790060322978,127.17495722510594,660411.118684616,660.4111186846161,0.0,0.0,660411.118684616,660.4111186846161,0.0,196.73271022447614,False,1840878.2044686412,1840.8782044686411,D*,-1180467.085784025,94945224654.7346,26.373673515204057,18.57599737535534,310.0,162.07924375420455,294.563077487788,157.02944629826217,161.37651549928609,660411.118684616,660.4111186846161,1180467.085784025,1180.4670857840251,0.0,3.713858397405905e-06,-9.852151356794375,-65.2243822245132,0.0,0.0,0.0,660411.118684616,-261613.28426574706,-196388.90204123384,0.0,190.60829922994824,161.66639317405617,156.95689942068063,155.32872581964844,155.15456209056288,155.90181590611974,157.02423233513346,157.99520158342713,158.38039465413567,157.913527129433,156.5779230143734,154.70742175045388,153.18295207413516,161.37651549928609
2026-07-16 18:20:00,24.165,74982.54509999999,74982.5451,67642.80950455838,7339.735595441627,74.98254510000001,74.98254509999998,74982.5451,0.00024024154086972377,0.00024024154086972377,0.006516033917859639,0.0,0.021,0.014243724541270639,0.021,184.99732152214816,225.47089712462122,182.0,310.0,184.99732152214816,125.70388320962122,525007.7140713171,525.0077140713171,65458.464370872585,65.45846437087259,459549.2497004445,459.54924970044453,0.0,196.47533793044792,False,1840878.2044686412,1840.8782044686411,C*,-1315870.490397324,94631701235.16664,26.28658367643518,18.514656636627446,,,293.03265853597424,157.0207203204774,162.73311205785353,459549.2497004445,459.54924970044453,1315870.490397324,1315.8704903973241,0.0,3.713858397405905e-06,-9.863013169771,-65.17087785975475,2184.3451336857906,2181.094946928177,2184.3451336857906,459549.2497004445,-65174.12804651237,-3.2501867576211225,0.0,189.66488066632127,161.50642313730472,156.88771033678753,155.29658621763426,155.14584123126815,155.90314270767422,157.0229238121082,157.98109868371913,158.34778536574666,157.86315223369616,156.519311318171,154.6638790997418,153.2786345391472,162.73311205785353
2026-07-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009886092726637472,0.0,0.021,0.01111390727336253,0.021,163.1976254300557,204.46530949800925,182.0,,163.1976254300557,130.1886498369852,937803.170893453,937.803170893453,0.0,0.0,937803.170893453,937.803170893453,0.0,197.26948097353966,False,1840878.2044686412,1840.8782044686411,D*,-903075.0335751883,94069019332.63057,26.130283147952937,18.4045681347288,164.0580793740312,226.4678383634394,289.3785505463,157.04347707048558,162.83336435234278,937803.170893453,937.803170893453,903075.0335751883,903.0750335751883,0.0,3.713858397405905e-06,-9.873858813108061,-65.07386002236525,0.0,65073.860022365254,0.0,937803.170893453,0.0,65073.860022365254,0.0,188.4652407120898,161.30379857781372,156.81513589294434,155.28308897021662,155.1676578398987,155.93662890678982,157.0460839989635,157.9768500801443,158.30765203818183,157.79219714293552,156.44600190618638,154.66832363380823,153.56469623439344,162.83336435234278
2026-07-16 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013497852079519836,0.0,0.021,0.007502147920480165,0.021,162.39002886103071,203.6889983270872,182.0,,162.39002886103071,132.47992862772162,1148701.4302048492,1148.7014302048492,0.0,0.0,1148701.4302048492,1148.7014302048492,0.0,197.3007677338927,False,1840878.2044686412,1840.8782044686411,D*,-692176.774263792,93379798474.50766,25.93883290958546,18.269722333920082,162.705347163082,211.73673785349428,284.87987768435625,157.07000629581492,162.81453356487216,1148701.4302048492,1148.7014302048492,692176.774263792,692.176774263792,0.0,3.713858397405905e-06,-9.88468465547912,-64.95505422635377,0.0,64955.054226353765,0.0,1148701.4302048492,0.0,64955.054226353765,0.0,187.14249842869157,161.0745779891609,156.74209159601443,155.28276369785752,155.20616797498042,155.98159092030522,157.06969868435309,157.9609116121519,158.24904920866643,157.7092329519247,156.38606316783552,154.71598432462972,153.83375964358862,162.81453356487216
2026-07-16 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708151839229787,0.0,0.021,0.00391848160770213,0.021,160.90947226202627,202.26615051219554,182.0,,160.90947226202627,133.31506496166384,1225570.6439505513,1225.5706439505514,0.0,0.0,1225570.6439505513,1225.5706439505514,0.0,197.35847903080065,False,1840878.2044686412,1840.8782044686411,D*,-615307.5605180899,92644456088.13733,25.734571135593704,18.125852873514088,160.98178885070914,201.76106830490036,279.95323091876645,157.09296347902756,162.69432497313323,1225570.6439505513,1225.5706439505514,615307.5605180899,615.3075605180899,0.0,3.713858397405905e-06,-9.895489362915951,-64.82824462098324,0.0,64828.24462098324,0.0,1225570.6439505513,0.0,64828.24462098324,0.0,185.77227792287303,160.83573790224978,156.67418730901292,155.2940565759688,155.25546977703476,156.03123024606833,157.0897568049318,157.93512517553495,158.18052366119994,157.62542221963733,156.3414984542578,154.78773659373323,154.08741506206388,162.69432497313323
2026-07-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02084162443805895,0.0,0.021,0.0001583755619410515,0.021,160.0564081229604,201.44654530443717,182.0,,160.0564081229604,138.9327190487817,1742641.4924115245,1742.6414924115245,0.0,0.0,1742641.4924115245,1742.6414924115245,0.0,197.3919394189997,False,1840878.2044686412,1840.8782044686411,D*,-98236.71205711667,91598871192.69041,25.44413088685845,17.92128458327976,160.05650903592903,206.83517574909007,273.05111673308943,157.1290530518923,162.44104040812638,1742641.4924115245,1742.6414924115245,98236.71205711667,98.23671205711668,0.0,3.713858397405905e-06,-9.906264019141693,-64.64793735445089,0.0,64647.937354450885,0.0,1742641.4924115245,0.0,64647.937354450885,0.0,183.87982092306765,160.51068280296286,156.5793774184215,155.30637481208882,155.322230062853,156.10307183947387,157.12574863096515,157.91040987548465,158.09411330689477,157.50787943855565,156.26126204048046,154.85041454998043,154.39653077412757,162.44104040812638
2026-07-16 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01878033162026931,0.0,0.021,0.0022196683797306924,0.021,160.57855770650474,201.94819698926608,182.0,,160.57855770650474,132.34299682416255,1136097.6915713246,1136.0976915713245,0.0,0.0,1136097.6915713246,1136.0976915713245,0.0,197.37144062775081,False,1840878.2044686412,1840.8782044686411,D*,-704780.5128973166,90917212577.74762,25.25478127159656,17.787918332495558,160.60009176381686,194.46703385645316,268.4162832557038,157.14505905851505,162.3180441025463,1136097.6915713246,1136.0976915713245,704780.5128973166,704.7805128973166,0.0,3.713858397405905e-06,-9.917019081167613,-64.53037215552415,0.0,64530.37215552415,0.0,1136097.6915713246,0.0,64530.37215552415,0.0,182.61736472145537,160.2899978639697,156.523021261308,155.32508073247223,155.3731994162926,156.14879526705485,157.1386423192633,157.87854430923238,158.02602290885193,157.43535787739432,156.23777141854146,154.93935297343074,154.63002554984382,162.3180441025463
2026-07-16 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,152.78547876324933,194.46703385645318,182.0,,152.78547876324933,139.83094118368928,1825317.3699576568,1825.3173699576569,0.0,0.0,1825317.3699576568,1825.3173699576569,0.0,197.68337001984384,False,1840878.2044686412,1840.8782044686411,D*,-15560.834510984365,89822022155.77303,24.950561709936952,17.573644739715135,152.78547876324933,202.6488155036735,261.89783208802464,157.17258881701392,161.40505270584637,1825317.3699576568,1825.3173699576569,15560.834510984365,15.560834510984366,0.0,3.713858397405905e-06,-9.927742656311706,-64.34145086454507,0.0,64341.45086454507,0.0,1825317.3699576568,0.0,64341.45086454507,0.0,180.86813557669174,159.98814957619092,156.43876565157896,155.34164192205097,155.43851240958193,156.2149594311115,157.16704420549766,157.84689908809298,157.93462349124005,157.31105702848018,156.13169570519946,154.9066537955215,154.64930601053993,161.40505270584637
2026-07-16 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019663037227286483,0.0,0.021,0.0013369627727135187,0.021,158.37397465252297,199.83054850461227,182.0,,158.37397465252297,132.82586399488974,1180542.6740835826,1180.5426740835826,0.0,0.0,1180542.6740835826,1180.5426740835826,0.0,197.45837898244292,False,1840878.2044686412,1840.8782044686411,D*,-660335.5303850586,89113696551.32288,24.75380459758969,17.435061102496825,158.3816091250206,191.1999559415333,257.36810758460985,157.18330988325644,161.19182183233755,1180542.6740835826,1180.5426740835826,660335.5303850586,660.3355303850586,0.0,3.713858397405905e-06,-9.93844587556002,-64.21931548990189,0.0,64219.31548990189,0.0,1180542.6740835826,0.0,64219.31548990189,0.0,179.65221493025646,159.77542619514347,156.3878947796083,155.36394185804207,155.4900076488811,156.25781548644312,157.17431280799084,157.80798365498643,157.85932117384436,157.23077402604017,156.09511913818304,154.96419993663025,154.8099221152637,161.19182183233755
2026-07-16 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,149.3779449009796,191.1999559415333,182.0,,149.3779449009796,139.2563583163285,1772430.5160983785,1772.4305160983783,0.0,0.0,1772430.5160983785,1772.4305160983783,0.0,197.82383208302213,False,1840878.2044686412,1840.8782044686411,D*,-68447.68837026274,88050238241.66385,24.45839951157329,17.226995885516576,149.3779449009796,197.90165631337496,251.42903595963776,157.2010730260923,160.05223517773544,1772430.5160983785,1772.4305160983783,68447.68837026274,68.44768837026274,0.0,3.713858397405905e-06,-9.949118519175457,-64.0358616926158,0.0,64035.8616926158,0.0,1772430.5160983785,0.0,64035.8616926158,0.0,178.0830513573317,159.50316296643047,156.3162369093275,155.3845751155482,155.55231663506683,156.31627381343418,157.1935720722886,157.76924409943211,157.76518293122564,157.10638662995672,155.98040461668907,154.88382675320375,154.68013398845318,160.05223517773544
2026-07-16 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020999999999999998,0.0,0.021,0.0,0.021,156.3649675905944,197.90165631337496,182.0,,156.3649675905944,136.82575403598275,1548708.193929545,1548.7081939295451,0.0,0.0,1548708.193929545,1548.7081939295451,0.0,197.53849734155045,False,1840878.2044686412,1840.8782044686411,D*,-292170.0105390961,87121013325.30612,24.2002814792517,17.045193381281674,156.3649675905944,195.98960778555536,245.81199925336762,157.21860425549139,159.66284770353624,1548708.193929545,1548.7081939295451,292170.0105390961,292.1700105390961,0.0,3.713858397405905e-06,-9.959764465664971,-63.875678937086796,0.0,63875.6789370868,0.0,1548708.193929545,0.0,63875.6789370868,3.469446951953614e-18,176.57764325907692,159.24124427343997,156.2491505118128,155.40692589988907,155.61389297365227,156.37236180113862,157.21018200833797,157.72960028677014,157.67500568285666,156.9964822548997,155.903516442941,154.89892110646235,154.80299232291918,159.66284770353624
2026-07-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,154.37262339351767,195.98960778555534,182.0,,154.37262339351767,135.64606880084753,1440125.3520548502,1440.1253520548503,0.0,0.0,1440125.3520548502,1440.1253520548503,0.0,197.61879650709625,False,1840878.2044686412,1840.8782044686411,D*,-400752.852413791,86256938114.07321,23.96026058724256,16.87613739226968,154.37262339351767,192.92697798372353,240.6182975439832,157.23048605970084,159.1391220691682,1440125.3520548502,1440.1253520548503,400752.852413791,400.752852413791,0.0,3.713858397405905e-06,-9.97038557525604,-63.726657546413584,0.0,63726.65754641358,0.0,1440125.3520548502,0.0,63726.65754641358,0.0,175.20174562186185,159.00075614191402,156.1906936459802,155.43150937443593,155.67272861888614,156.42271605681407,157.22053747971293,157.68568583474763,157.5841914764417,156.88868543611864,155.82486006681523,154.89021559949273,154.84166329004344,159.1391220691682
2026-07-16 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,151.17953846071973,192.9269779837235,182.0,,151.17953846071973,135.9877854400881,1471578.2877189636,1471.5782877189636,0.0,0.0,1471578.2877189636,1471.5782877189636,0.0,197.74925731842845,False,1840878.2044686412,1840.8782044686411,D*,-369299.9167496776,85373991141.44183,23.7149975392894,16.703389150261486,151.17953846071973,190.7413686555797,235.66853373948425,157.23731278203195,158.35135786409916,1471578.2877189636,1471.5782877189636,369299.9167496776,369.2999167496776,0.0,3.713858397405905e-06,-9.980981304222064,-63.57437379614169,0.0,63574.37379614169,0.0,1471578.2877189636,0.0,63574.37379614169,0.0,173.90748557525652,158.77399091411584,156.13801289274048,155.45773182984126,155.7297970006015,156.469058993391,157.22614730552337,157.63771866185212,157.49046049676613,156.77673334438308,155.73194483468993,154.8345514111093,154.7510273776326,158.35135786409916
2026-07-16 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,148.89943329788915,190.74136865557972,182.0,,148.89943329788915,136.19052582156434,1490239.3051902263,1490.2393051902263,0.0,0.0,1490239.3051902263,1490.2393051902263,0.0,197.8437572677172,False,1840878.2044686412,1840.8782044686411,D*,-350638.8992784149,84479847558.3277,23.466624321757696,16.52845029563747,148.89943329788915,188.74124602404964,230.9498450165097,157.23948645268575,157.40454601904804,1490239.3051902263,1490.2393051902263,350638.8992784149,350.6388992784149,0.0,3.713858397405905e-06,-9.991551332710289,-63.420170929352736,0.0,63420.17092935274,0.0,1490239.3051902263,0.0,63420.17092935274,0.0,172.6864927145854,158.55969420588895,156.09055384090004,155.48532949757117,155.7850838443335,156.51155550844075,157.2272462781636,157.58586423010408,157.39382107258115,156.66074092960883,155.62657488692525,154.74120075847793,154.56583517653195,157.40454601904804
2026-07-16 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,146.81180515946082,188.74124602404964,182.0,,146.81180515946082,136.26527940660742,1497119.9174608104,1497.1199174608105,0.0,0.0,1497119.9174608104,1497.1199174608105,0.0,197.9312665848398,False,1840878.2044686412,1840.8782044686411,D*,-343758.2870078308,83581575607.85121,23.217104335514225,16.352703727496888,146.81180515946082,186.77498389248177,226.4682660289154,157.2369320440173,156.33501640981643,1497119.9174608104,1497.1199174608105,343758.2870078308,343.7582870078308,0.0,3.713858397405905e-06,-10.0020955436279,-63.26526550566104,0.0,63265.26550566104,0.0,1497119.9174608104,0.0,63265.26550566104,0.0,171.53872682413584,158.35799927048748,156.04824554406918,155.51407443346704,155.83830521340244,156.54995301343467,157.22364950527637,157.52994999506797,157.29393554751093,156.53996273735058,155.50765651426389,154.61038738335847,154.294669669189,156.33501640981643
2026-07-16 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,144.75855297155658,186.77498389248177,182.0,,144.75855297155658,136.3510859099866,1505017.8835544332,1505.0178835544332,0.0,0.0,1505017.8835544332,1505.0178835544332,0.0,198.01826042895638,False,1840878.2044686412,1840.8782044686411,D*,-335860.32091420796,82678564877.71855,22.966268021588487,16.176030018904786,144.75855297155658,184.8971620624233,222.21609093496713,157.2295556216981,155.1577317461731,1505017.8835544332,1505.0178835544332,335860.32091420796,335.86032091420793,0.0,3.713858397405905e-06,-10.012613802574776,-63.10955368125365,0.0,63109.55368125365,0.0,1505017.8835544332,0.0,63109.55368125365,0.0,170.46102033542687,158.1684989495339,156.01082828135637,155.5437260368448,155.88927601491696,156.58413969694465,157.215272831891,157.4697889843574,157.19027215330698,156.41321596411146,155.37325622451255,154.44039223462437,153.94021118843256,155.1577317461731
2026-07-16 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,142.7967533954104,184.8971620624233,182.0,,142.7967533954104,136.4435729534955,1513530.7526839955,1513.5307526839956,0.0,0.0,1513530.7526839955,1513.5307526839956,0.0,198.10224183166025,False,1840878.2044686412,1840.8782044686411,D*,-327347.4517846457,81770446426.10815,22.714012896141153,15.998356986533008,142.7967533954104,183.11536860757718,218.18443380340764,157.21729352042075,153.89151540190957,1513530.7526839955,1513.5307526839956,327347.4517846457,327.34745178464567,0.0,3.713858397405905e-06,-10.023105964984163,-62.95297445631591,0.0,62952.974456315904,0.0,1513530.7526839955,0.0,62952.974456315904,0.0,169.4497396751652,157.9906899666978,155.9780065871418,155.57404481045722,155.9378372212111,156.61403029874168,157.20204899606608,157.4051922859356,157.08229853685842,156.27940304398982,155.22181981919599,154.23057107504252,153.50745531053255,153.89151540190957
2026-07-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,140.93445770568692,183.11536860757718,182.0,,140.93445770568692,136.53240423249676,1521707.13095342,1521.70713095342,0.0,0.0,1521707.13095342,1521.70713095342,0.0,198.18274757182073,False,1840878.2044686412,1840.8782044686411,D*,-319171.07351522124,80857422147.5361,22.460395040982252,15.819724130967433,140.93445770568692,181.42367635229172,214.3652611370344,157.2000709850336,152.5549422277818,1521707.13095342,1521.70713095342,319171.07351522124,319.1710735152212,0.0,3.713858397405905e-06,-10.033571892405343,-62.795564527074006,0.0,62795.564527074006,0.0,1521707.13095342,0.0,62795.564527074006,0.0,168.50153728203156,157.82410012817758,155.94949061934034,155.60478770654765,155.98382035814538,156.639526995136,157.18389002141078,157.33594448759985,156.96946507155087,156.13746381420964,155.05197778599612,153.9807153730633,153.00194815473776,152.5549422277818
2026-07-16 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,153.9559209865099,181.42367635229172,182.0,,153.9559209865099,131.81433068817293,1087437.1932121278,1087.4371932121278,0.0,0.0,1087437.1932121278,1087.4371932121278,0.0,176.46895138548027,False,1840878.2044686412,1840.8782044686411,D*,-753441.0112565134,80204959831.60883,22.279155508780228,15.692070125068161,153.9559209865099,179.81924115676026,210.7505399197036,157.17880750529852,152.6712012131009,1087437.1932121278,1087.4371932121278,753441.0112565134,753.4410112565134,0.0,3.713858397405905e-06,-10.044019090949337,-62.68319126397281,0.0,62683.19126397281,0.0,1087437.1932121278,0.0,62683.19126397281,0.0,167.61317682421299,157.6682696575516,155.92502082736445,155.63579969504912,156.02728553446516,156.66113201364604,157.16230074688048,157.2660767523064,156.86255523690102,156.01654278219948,154.9427209365611,153.90412210834597,152.9960303929933,152.6712012131009
2026-07-16 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,152.30347262610854,179.81924115676026,182.0,,152.30347262610854,130.50497844646333,966919.2930253601,966.91929302536,0.0,0.0,966919.2930253601,966.91929302536,0.0,176.51696664097207,False,1840878.2044686412,1840.8782044686411,D*,-873958.9114432811,79624808255.79361,22.118002293276003,15.57856368818477,152.30347262610854,177.6969951323082,207.46859503212247,157.15279299926712,152.6255334126265,966919.2930253601,966.91929302536,873958.9114432811,873.9589114432811,0.0,3.713858397405905e-06,-10.054449618419103,-62.58316481858649,0.0,62583.16481858649,0.0,966919.2930253601,0.0,62583.16481858649,0.0,166.81609816348697,157.5288268254417,155.9058545022365,155.66605932238585,156.06599086329285,156.6763338664978,157.1350202068128,157.19299734788885,156.7554066598219,155.89689013598627,154.8320835055792,153.81435164534957,152.93880512882853,152.6255334126265
2026-07-16 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,150.1170594156266,177.6969951323082,182.0,,150.1170594156266,130.8283635414532,996684.9216762034,996.6849216762034,0.0,0.0,996684.9216762034,996.6849216762034,0.0,176.58113662101323,False,1840878.2044686412,1840.8782044686411,D*,-844193.2827924378,79026797302.78789,21.951888139663303,15.461563070893442,150.1170594156266,176.36269471634137,204.34889859442788,157.1219826043602,152.36892576814927,996684.9216762034,996.6849216762034,844193.2827924378,844.1932827924378,0.0,3.713858397405905e-06,-10.064862960462587,-62.480052260907115,0.0,62480.05226090711,0.0,996684.9216762034,0.0,62480.05226090711,0.0,166.06763846823753,157.39834921417236,155.88978194012302,155.69598879654072,156.10189457527665,156.6874774428651,157.10368520703648,157.11674501740762,156.64584614262296,155.77359149908168,154.7111952947711,153.69520805426146,152.8011094763229,152.36892576814927
2026-07-16 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020999999999999998,0.0,0.021,0.0,0.021,148.74202938277628,176.36269471634137,182.0,,148.74202938277628,130.94462176413722,1007385.7830876668,1007.3857830876668,0.0,0.0,1007385.7830876668,1007.3857830876668,0.0,176.62186801137344,False,1840878.2044686412,1840.8782044686411,D*,-833492.4213809744,78422365832.93529,21.78399050914869,15.343306281903851,148.74202938277628,175.11987912092727,201.3909787009407,157.08719983307776,151.99780567787857,1007385.7830876668,1007.3857830876668,833492.4213809744,833.4924213809744,0.0,3.713858397405905e-06,-10.07525893370123,-62.37583943185236,0.0,62375.839431852364,0.0,1007385.7830876668,0.0,62375.839431852364,3.469446951953614e-18,165.3642234217396,157.2762279656039,155.8764829427438,155.7254151271211,156.13497296693083,156.6946582681689,157.06845476249936,157.03748424444393,156.53407321817897,155.64725144133493,154.58250525646966,153.55567722904294,152.61324332643235,151.99780567787857
2026-07-16 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,147.4610068539742,175.11987912092727,182.0,,147.4610068539742,130.9807926753008,1010715.0951875051,1010.7150951875051,0.0,0.0,1010715.0951875051,1010.7150951875051,0.0,176.66007660839372,False,1840878.2044686412,1840.8782044686411,D*,-830163.1092811361,77815936775.82278,21.615537993284107,15.22465866572067,147.4610068539742,173.9131965713107,198.59500618439108,157.04848704807853,151.53355268774797,1010715.0951875051,1010.7150951875051,830163.1092811361,830.163109281136,0.0,3.713858397405905e-06,-10.085637481367948,-62.27128600031045,0.0,62271.28600031044,0.0,1010715.0951875051,0.0,62271.28600031044,0.0,164.7051109357401,157.16235159565588,155.86577698332064,155.7541179670303,156.165029565107,156.69775176833858,157.02927021858432,156.95515372427886,156.41989861635668,155.5174283801017,154.44538391156047,153.39579967326125,152.37960787533714,151.53355268774797
2026-07-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,146.2169779198538,173.9131965713107,182.0,,146.2169779198538,131.02576862540923,1014854.8575015004,1014.8548575015004,0.0,0.0,1014854.8575015004,1014.8548575015004,0.0,176.69742461905923,False,1840878.2044686412,1840.8782044686411,D*,-826023.3469671408,77207023861.32188,21.446395517033856,15.10552508377675,146.2169779198538,172.7716943358731,195.9535743233167,157.00581248406198,150.98857453930594,1014854.8575015004,1014.8548575015004,826023.3469671408,826.0233469671408,0.0,3.713858397405905e-06,-10.095998532989164,-62.16630972728773,0.0,62166.309727287735,0.0,1014854.8575015004,0.0,62166.309727287735,0.0,164.08790942532747,157.0563058788404,155.85740859894477,155.78191866788026,156.191975240179,156.69674312297605,156.98613400253782,156.86967110984455,156.3030206964271,155.38347956454115,154.29886622525353,153.21483534856552,152.10211328619963,150.98857453930594
2026-07-16 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,145.03991862401296,172.7716943358731,182.0,,145.03991862401296,131.07230650915199,1019138.3862947082,1019.1383862947082,0.0,0.0,1019138.3862947082,1019.1383862947082,0.0,176.7329832277122,False,1840878.2044686412,1840.8782044686411,D*,-821739.818173933,76595540829.54506,21.276539119318073,14.985888659357649,145.03991862401296,171.69460988788674,193.45950277759528,156.95918026346286,150.37709653643913,1019138.3862947082,1019.1383862947082,821739.818173933,821.7398181739329,0.0,3.713858397405905e-06,-10.106342015928774,-62.060897637670344,0.0,62060.89763767034,0.0,1019138.3862947082,0.0,62060.89763767034,0.0,163.51022471674074,156.95766368980912,155.85111996509622,155.80864280896134,156.2157322395765,156.69162561851093,156.93904879237752,156.7809484805261,156.18314356339428,155.24482761912307,154.1422198869441,153.0126493862308,151.78391976620324,150.37709653643913
2026-07-16 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,143.92907955976872,171.69460988788674,182.0,,143.92907955976872,131.116586714419,1023214.1095329793,1023.2141095329794,0.0,0.0,1023214.1095329793,1023.2141095329794,0.0,176.76673931373654,False,1840878.2044686412,1840.8782044686411,D*,-817664.0949356619,75981612363.82527,21.10600343439591,14.865773786710413,143.92907955976872,170.678136549252,191.1060565665539,156.90858888657283,149.7121773360651,1023214.1095329793,1023.2141095329794,817664.0949356619,817.6640949356619,0.0,3.713858397405905e-06,-10.116667861359078,-61.95507258181509,0.0,61955.07258181509,0.0,1023214.1095329793,0.0,61955.07258181509,0.0,162.96982147914505,156.86601601828713,155.8466619744119,155.83412569536634,156.2362225065349,156.6823870432112,156.88800608167043,156.68888397494445,156.05996544215427,155.1009224623094,153.97481617141008,152.78931589266276,151.42831595896226,149.7121773360651
2026-07-16 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.021,0.0,0.021,142.8805685548059,170.678136549252,182.0,,142.8805685548059,131.15891689861058,1027110.3452064514,1027.1103452064513,0.0,0.0,1027110.3452064514,1027.1103452064513,0.0,176.7987783750705,False,1840878.2044686412,1840.8782044686411,D*,-813767.8592621898,75365346156.7014,20.9348183768615,14.745201535839634,142.8805685548059,169.7196321924214,188.88665167392185,156.8540256885432,149.0053677416511,1027110.3452064514,1027.1103452064513,813767.8592621898,813.7678592621899,0.0,3.713858397405905e-06,-10.126976003721081,-61.8488541720213,0.0,61848.854172021296,0.0,1027110.3452064514,0.0,61848.854172021296,0.0,162.4645579793853,156.78096018981185,155.8437891552054,155.85820617359897,156.25337249290487,156.6690134732849,156.83298844874002,156.5933622570157,155.93317775034492,154.95123752927537,153.79611209753742,152.54505641733408,151.0385478510191,149.0053677416511
