timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,collector_target_out_C,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-13 09:00:00+00:00,1120.119,2670490.796847324,3475662.0498599997,2396360.84065658,1079301.2092034197,3475.6620498599996,2670.490796847324,3475662.0498599997,0.021,0.0189,256.13889793226133,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.13820216657464,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,18685924671.19825,5.190534630888402,3.6558941106361056,310.0,131.84835254285537,233.6648403149188,134.6230605224617,131.8047108187144,0.0,0.0,0.0,0.0,0.0,0.0,-2.877021302370325,-52.124643622412506,555482.6361879389,555508.8272473795,555482.6361879389,0.0,-52098.452562971914,26.191059440592653,0.0
2026-07-13 09:10:00+00:00,1123.768,2670524.9156744457,3486984.67792,2397088.5312392563,1089896.146680744,3486.98467792,2670.5249156744458,3486984.67792,0.021,0.0189,256.1382021665746,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.13750746907203,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,18988360365.907112,5.274544546085309,3.7150655401793546,310.0,131.84071087032675,236.89127533726392,134.61717650706774,131.79685482635213,0.0,0.0,0.0,0.0,0.0,0.0,-2.8857174736296485,-52.17702755594353,556210.3267706152,556236.5187373807,556210.3267706152,0.0,-52150.83558917802,26.191966765509278,0.0
2026-07-13 09:20:00+00:00,1127.042,2670558.9821243226,3497143.703479999,2397773.682663278,1099370.020816721,3497.143703479999,2670.5589821243225,3497143.703479999,0.021,0.0189,256.13750746907203,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.13681383718088,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,19291175720.659294,5.3586599224053595,3.774311250066812,310.0,131.83308091952375,239.97853279703236,134.6112903207428,131.78901091831844,0.0,0.0,0.0,0.0,0.0,0.0,-2.894422375795102,-52.229412992723624,556895.4781946369,556921.6709130269,556895.4781946369,0.0,-52203.22027433355,26.192718390069786,0.0
2026-07-13 09:30:00+00:00,1129.966,2670592.996323093,3506216.700039999,2398416.569043499,1107800.1309965001,3506.216700039999,2670.592996323093,3506216.700039999,0.021,0.0189,256.13681383718085,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.13612116446927,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,19594345375.67126,5.4428737154642395,3.8336262786663973,310.0,131.82546151969638,242.9326664442885,134.60540197274995,131.78117912126262,0.0,0.0,0.0,0.0,0.0,0.0,-2.9031360090368414,-52.28179945043649,557538.3645748579,557564.5578037144,557538.3645748579,0.0,-52255.606221580005,26.193228856485803,0.0
2026-07-13 09:40:00+00:00,1132.56,2670626.963489927,3514265.7263999996,2399027.908172395,1115237.8182276045,3514.2657263999995,2670.6269634899268,3514265.7263999996,0.021,0.0189,256.1361211644693,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.13542958842024,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,19897850401.84622,5.527180667179505,3.893006922507467,310.0,131.81785418315684,245.75951187074338,134.59951146969013,131.77335934386815,0.0,0.0,0.0,0.0,0.0,0.0,-2.911858373599155,-52.33418737388031,558149.7037037539,558175.8976654757,558149.7037037539,0.0,-52307.99341215845,26.193961721859523,0.0
2026-07-13 09:50:00+00:00,1134.844,2670660.8768829377,3521352.84136,2399601.5050974255,1121751.3362625744,3521.35284136,2670.660876882938,3521352.84136,0.021,0.0189,256.13542958842027,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.13473911506676,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,20201668153.092182,5.611574486970051,3.9524487508906705,310.0,131.81025897626836,248.46461285404146,134.5936188174646,131.76555156425806,0.0,0.0,0.0,0.0,0.0,0.0,-2.920589469665345,-52.38657639714114,558723.3006287841,558749.4951404146,558723.3006287841,0.0,-52360.381885510695,26.194511630448687,0.0
2026-07-13 10:00:00+00:00,1136.831,2670694.736206261,3527518.383139999,2400150.5146135413,1127367.8685264578,3527.518383139999,2670.694736206261,3527518.383139999,0.021,0.0189,256.13473911506674,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.13404971024704,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,20505783876.056553,5.696051076682376,4.0119488773281375,310.0,131.8026755232516,251.05332800432254,134.5877240217711,131.75775577658428,0.0,0.0,0.0,0.0,0.0,0.0,-2.929329297556138,-52.43896734475636,559272.3101449,559298.5056187075,559272.3101449,0.0,-52412.77187094878,26.195473807572853,0.0
2026-07-13 10:10:00+00:00,1138.536,2670728.5431350977,3532808.8958399994,2400655.666016276,1132153.2298237234,3532.8088958399994,2670.728543135098,3532808.8958399994,0.021,0.0189,256.13404971024704,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.13336136153555,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,20810171255.113155,5.780603126420321,4.071502153177539,310.0,131.79510368742532,253.5306736717205,134.58182708838225,131.74997196341715,0.0,0.0,0.0,0.0,0.0,0.0,-2.938077857372,-52.49135889517161,559777.4615476348,559803.6573228424,559777.4615476348,0.0,-52465.16311996401,26.195775207597762,0.0
2026-07-13 10:20:00+00:00,1139.97,2670762.298278749,3537258.5118,2401141.283232663,1136117.2285673372,3537.2585118,2670.762298278749,3537258.5118,0.021,0.0189,256.13336136153555,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.1326740621702,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,21114818569.082027,5.8652273803005635,4.131106285194437,310.0,131.78754339440627,255.9015412702265,134.57592808529878,131.74220010315577,0.0,0.0,0.0,0.0,0.0,0.0,-2.946835149383661,-52.54375206996469,560263.0787640216,560289.2753514182,560263.0787640216,0.0,-52517.55548256816,26.19658739653096,0.0
2026-07-13 10:30:00+00:00,1141.141,2670796.001968797,3540892.05454,2401594.779075331,1139297.2754646689,3540.89205454,2670.7960019687966,3540892.05454,0.021,0.0189,256.13267406217017,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.13198780764526,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,21419706544.285748,5.949918484523819,4.190757502491117,310.0,131.77999459463177,258.1705637284162,134.57002706992986,131.7344401722088,0.0,0.0,0.0,0.0,0.0,0.0,-2.9556011737943857,-52.59614646434808,560716.5746066899,560742.7718038816,560716.5746066899,0.0,-52569.949267156364,26.19719719171553,0.0
2026-07-13 10:40:00+00:00,1142.058,2670829.6544261724,3543737.45052,2402018.224943805,1141719.225576195,3543.73745052,2670.8296544261725,3543737.45052,0.021,0.0189,256.13198780764526,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.13130259404784,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,21724817150.110962,6.0346714305863784,4.2504522773848805,310.0,131.7724572450605,260.34215413509173,134.5641239274673,131.7266921458652,0.0,0.0,0.0,0.0,0.0,0.0,-2.964375930750263,-52.6485417352647,561140.0204751637,561166.218110622,561140.0204751637,0.0,-52622.34409980639,26.197635458309378,0.0
2026-07-13 10:50:00+00:00,1142.726,2670863.2558427374,3545810.2144400002,2402421.376716691,1143388.8377233092,3545.8102144400004,2670.8632558427375,3545810.2144400002,0.021,0.0189,256.13130259404784,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.13061841820942,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,22030138209.41676,6.1194828359491,4.310188227422705,310.0,131.76493131083774,262.4205730209776,134.55821866492406,131.71895599867344,0.0,0.0,0.0,0.0,0.0,0.0,-2.973159420484959,-52.70093840817612,561543.1722480498,561569.3705845054,561543.1722480498,0.0,-52674.740071720444,26.198336455679964,0.0
2026-07-13 11:00:00+00:00,1143.15,2670896.8063738495,3547125.8609999996,2402795.912473743,1144329.9485262567,3547.1258609999995,2670.8968063738494,3547125.8609999996,0.021,0.0189,256.13061841820945,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.12993527695986,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,22335652551.887436,6.204347931079844,4.3699619932388005,310.0,131.7574167570926,264.40986336669107,134.55231128902957,131.71123170475656,0.0,0.0,0.0,0.0,0.0,0.0,-2.9819516431571436,-52.75333603310602,561917.7080051018,561943.9068175667,561917.7080051018,0.0,-52727.137220641074,26.19881246494333,0.0
2026-07-13 11:10:00+00:00,1143.331,2670930.3061749493,3547687.4931399995,2403149.499479441,1144537.9936605585,3547.6874931399993,2670.9303061749492,3547687.4931399995,0.021,0.0189,256.1299352769598,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.12925316664564,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,22641347607.63885,6.2892632243441255,4.429771115540079,310.0,131.7499135436363,266.3139030009641,134.5464018065756,131.70351923763158,0.0,0.0,0.0,0.0,0.0,0.0,-2.9907525989599955,-52.80573481710927,562271.2950107998,562297.4944028014,562271.2950107998,0.0,-52779.53542510769,26.19939200157387,0.0
2026-07-13 11:20:00+00:00,1143.271,2670963.755425177,3547501.3167399997,2403478.183777307,1144023.1329626925,3547.5013167399998,2670.963755425177,3547501.3167399997,0.021,0.0189,256.12925316664564,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.12857208345818,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,22947208434.445496,6.374224565123749,4.489612670885759,310.0,131.742421628574,268.1363836505502,134.5404902244167,131.69581857005494,0.0,0.0,0.0,0.0,0.0,0.0,-2.9995622880341193,-52.85813444474064,562599.9793086657,562626.1791224814,562599.9793086657,0.0,-52831.93463092501,26.199813815634116,0.0
2026-07-13 11:30:00+00:00,1142.97,2670997.154311281,3546567.3318,2403785.5527826035,1142781.7790173963,3546.5673318,2670.997154311281,3546567.3318,0.021,0.0189,256.12857208345815,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.12789202356205,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,23253222242.643486,6.459228400734301,4.549484156982926,310.0,131.73494096971677,269.880836283466,134.5345764990597,131.68812967402508,0.0,0.0,0.0,0.0,0.0,0.0,-3.0083807105102105,-52.91053485654911,562907.3483139622,562933.5485198665,562907.3483139622,0.0,-52884.33465064486,26.200205904257018,0.0
2026-07-13 11:40:00+00:00,1142.426,2671030.5030213236,3544879.3324399996,2404073.2181859636,1140806.114254036,3544.8793324399994,2671.0305030213235,3544879.3324399996,0.021,0.0189,256.127892023562,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.12721298307235,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,23559377209.60247,6.5442714471117975,4.609383260738413,310.0,131.72747152433007,271.55064068530965,134.52866061333395,131.68045252080083,0.0,0.0,0.0,0.0,0.0,0.0,-3.0172078665182354,-52.96293604814789,563195.0137173225,563221.2143131219,563195.0137173225,0.0,-52936.73545234854,26.200595799346047,0.0
2026-07-13 11:50:00+00:00,1141.635,2671063.8017457947,3542424.9069,2404346.2826131345,1138078.6242868653,3542.4249068999998,2671.0638017457945,3542424.9069,0.021,0.0189,256.12721298307235,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.12653491746906,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,23865664574.143898,6.629351270595527,4.669308268030946,310.0,131.7200128026939,273.14905142249546,134.52274262528172,131.67278709997407,0.0,0.0,0.0,0.0,0.0,0.0,-3.026043756257582,-53.01533843607982,563468.0781444932,563494.2793384591,563468.0781444932,0.0,-52989.13724211382,26.201193966000574,0.0
2026-07-13 12:00:00+00:00,1140.592,2671097.052667844,3539188.5404800004,2404596.9856743193,1134591.554805681,3539.1885404800005,2671.0970526678443,3539188.5404800004,0.021,0.0189,256.12653491746903,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.12585778475108,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,24172070918.871014,6.7144641441308375,4.72925655375191,310.0,131.71256434279587,274.6791540428455,134.51682256418175,131.66513339410767,0.0,0.0,0.0,0.0,0.0,0.0,-3.034888379849508,-53.06774155155791,563718.7812056782,563744.9827634173,563718.7812056782,0.0,-53041.53999381885,26.201557739055716,0.0
2026-07-13 12:10:00+00:00,1139.291,2671130.2578471038,3535151.61554,2404829.163341692,1130322.452198308,3535.15161554,2671.1302578471036,3535151.61554,0.021,0.0189,256.1258577847511,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.12518174087012,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,24478585128.16582,6.799606980046061,4.789225943134839,310.0,131.7051278601052,276.1438937359924,134.51090044334447,131.65749129857113,0.0,0.0,0.0,0.0,0.0,0.0,-3.043741737384817,-53.1201452118523,563950.9588730509,563977.160703198,563950.9588730509,0.0,-53093.94338170515,26.20183014714712,0.0
2026-07-13 12:20:00+00:00,1137.724,2671163.4096360058,3530289.30856,2405046.667818373,1125242.6407416267,3530.28930856,2671.163409636006,3530289.30856,0.021,0.0189,256.1251817408701,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.12450672535795,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,24785198397.7493,6.884777332708138,4.849214713625865,310.0,131.69770268947184,277.5461034133454,134.50497627143466,131.64986081080497,0.0,0.0,0.0,0.0,0.0,0.0,-3.052603828975265,-53.17254954268815,564168.4633497319,564194.6655151498,564168.4633497319,0.0,-53146.34737727017,26.20216541798436,0.0
2026-07-13 12:30:00+00:00,1135.88,2671196.510999769,3524567.4872000003,2405249.951497095,1119317.5357029052,3524.5674872000004,2671.196510999769,3524567.4872000003,0.021,0.0189,256.12450672535795,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.12383271707307,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,25091902194.714172,6.969972831865048,4.9092211957649,310.0,131.6902885983379,278.8884899773335,134.4990500556336,131.64224190750045,0.0,0.0,0.0,0.0,0.0,0.0,-3.061474654747149,-53.224954631305344,564371.7470284539,564397.9495727625,564371.7470284539,0.0,-53198.75208699674,26.202544308602228,0.0
2026-07-13 12:40:00+00:00,1133.747,2671229.5629751123,3517948.9161799997,2405436.057190913,1112512.858989087,3517.9489161799997,2671.2295629751125,3517948.9161799997,0.021,0.0189,256.12383271707307,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.12315970610467,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,25398686211.904877,7.055190614418021,4.969243372960848,310.0,131.68288547768566,280.17363111113485,134.4931218026377,131.63463455851272,0.0,0.0,0.0,0.0,0.0,0.0,-3.0703542147767418,-53.277360177556574,564557.8527222715,564584.0554953972,564557.8527222715,0.0,-53251.15740443091,26.20277312566759,0.0
2026-07-13 12:50:00+00:00,1131.311,2671262.5660480214,3510390.1543399994,2405610.1511330474,1104780.003206952,3510.3901543399993,2671.2625660480217,3510390.1543399994,0.021,0.0189,256.1231597061047,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.12248768600367,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,25705543241.950798,7.140428678319666,5.029279835094366,310.0,131.6754932565744,281.40399983988596,134.48719151928415,131.62703873074526,0.0,0.0,0.0,0.0,0.0,0.0,-3.079242509165328,-53.329766331518336,564731.9466644063,564758.1497413872,564731.9466644063,0.0,-53303.56325453747,26.20307698086981,0.0
2026-07-13 13:00:00+00:00,1128.554,2671295.5205347314,3501835.34876,2405771.4714792506,1096063.8772807494,3501.8353487599998,2671.2955205347316,3501835.34876,0.021,0.0189,256.12248768600364,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.1218166519765,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,26012465620.331535,7.2256848945365375,5.089329082604931,310.0,131.66811188227575,282.5819629185565,134.48125921265347,131.61945438971483,0.0,0.0,0.0,0.0,0.0,0.0,-3.088139538013202,-53.38217308724304,564893.2670106095,564919.4703884718,564893.2670106095,0.0,-53355.969709380646,26.203377862395428,0.0
2026-07-13 13:10:00+00:00,1125.458,2671328.426670289,3492228.6465200004,2405912.921409945,1086315.7251100554,3492.2286465200004,2671.328426670289,3492228.6465200004,0.021,0.0189,256.1218166519765,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.1211465994081,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,26319441424.67568,7.3109559512988,5.149388782885076,310.0,131.6607413040232,283.70976065038576,134.4753249513591,131.6118815001083,0.0,0.0,0.0,0.0,0.0,0.0,-3.0970453012879053,-53.43457964822172,565034.7169413039,565060.9202217932,565034.7169413039,0.0,-53408.37636773242,26.203280489302415,0.0
2026-07-13 13:20:00+00:00,1122.0,2671361.2846809933,3481498.6799999992,2406051.5899037444,1075447.0900962548,3481.4986799999992,2671.3612846809933,3481498.6799999992,0.021,0.0189,256.1211465994081,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.12047752334834,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,26626468985.976234,7.396241384993399,5.209458609394212,310.0,131.65338146736596,284.78957124800854,134.46938879261793,131.6043200256973,0.0,0.0,0.0,0.0,0.0,0.0,-3.1059597991023717,-53.48698688679725,565173.3854351032,565199.5890543909,565173.3854351032,0.0,-53460.78326750954,26.203619287705806,0.0
2026-07-13 13:30:00+00:00,1118.153,2671394.094809568,3469561.6698199995,2406176.3232670566,1063385.3465529429,3469.5616698199997,2671.394094809568,3469561.6698199995,0.021,0.0189,256.1204775233483,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.11980941972325,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,26933539942.847218,7.481538873013116,5.269536926230327,310.0,131.64603232748976,285.8234575005561,134.46345062379226,131.59676992954388,0.0,0.0,0.0,0.0,0.0,0.0,-3.1148830315146085,-53.539394473423535,565298.1187984156,565324.3225917288,565298.1187984156,0.0,-53513.19068011042,26.203793313114147,0.0
2026-07-13 13:40:00+00:00,1113.888,2671426.8572557773,3456327.6307199993,2406288.1386116287,1050039.4921083706,3456.3276307199994,2671.426857255777,3456327.6307199993,0.021,0.0189,256.11980941972325,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.11914228430513,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,27240646544.354042,7.566846262320567,5.329622216925993,310.0,131.6386938378906,286.81339130151713,134.4575104525459,131.58923117433716,0.0,0.0,0.0,0.0,0.0,0.0,-3.1238149985351313,-53.59180212313627,565409.9341429874,565436.1379678438,565409.9341429874,0.0,-53565.59829827986,26.203824856405845,0.0
2026-07-13 13:50:00+00:00,1109.169,2671459.572226923,3441684.85686,2406389.9867297057,1035294.8701302945,3441.6848568600003,2671.459572226923,3441684.85686,0.021,0.0189,256.1191422843051,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.1184761123823,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,27547782810.138206,7.652161891705058,5.389713311426327,310.0,131.63136594673952,287.76126069986174,134.4515682861782,131.58170372213283,0.0,0.0,0.0,0.0,0.0,0.0,-3.1327557001659834,-53.64420978511105,565511.7822610644,565537.9860920517,565511.7822610644,0.0,-53618.005954123684,26.203830987367837,0.0
2026-07-13 14:00:00+00:00,1103.956,2671492.239954038,3425509.2306399993,2406485.7456723517,1019023.4849676476,3425.5092306399993,2671.4922399540383,3425509.2306399993,0.021,0.0189,256.11847611238227,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.1178108992055,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,27854945086.599915,7.737484746277754,5.4498094949059075,310.0,131.6240486017944,288.66887987446006,134.44562413195,131.5741875342555,0.0,0.0,0.0,0.0,0.0,0.0,-3.1417051364576416,-53.6966177499498,565607.5412037106,565633.7451861299,565607.5412037106,0.0,-53670.41376753047,26.203982419334352,0.0
2026-07-13 14:10:00+00:00,1098.204,2671524.8606700003,3407661.119759999,2406571.1212164564,1001089.9985435428,3407.661119759999,2671.52486067,3407661.119759999,0.021,0.0189,256.1178108992055,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.1171466400483,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,28162127143.57842,7.82281309543845,5.509909548436133,310.0,131.61674175106546,289.53797742959483,134.4396779970771,131.56668257134407,0.0,0.0,0.0,0.0,0.0,0.0,-3.1506633074271972,-53.74902581733284,565692.916747815,565719.1207815064,565692.916747815,0.0,-53722.82178364135,26.204033691486984,0.0
2026-07-13 14:20:00+00:00,1091.859,2671557.4346065675,3387972.9654599996,2406646.1509237774,981326.8145362223,3387.9729654599996,2671.5574346065673,3387972.9654599996,0.021,0.0189,256.1171466400483,0.0,0.002100000000000001,0.021,0.002100000000000001,0.021,255.11648321343736,305.74755653834904,182.0,310.0,267.4671871289466,140.0,1840878.2044686412,1840.8782044686411,1840878.2044686412,1840.8782044686411,0.0,0.0,0.0,194.2820362393006,True,1840878.2044686412,1840.8782044686411,B,0.0,28469322773.58564,7.9081452148849,5.570012257524307,310.0,131.609444058345,290.3702027641554,134.43372978797433,131.55918884691968,0.0,0.0,0.0,0.0,0.0,0.0,-3.159630213049786,-53.801433735535205,565767.946455136,565794.1504142373,565767.946455136,0.0,-53775.22977643402,26.20395910118532,0.0
